edge_role	core_subtree_id	baseml_subtree_id	node_id	descendant_tip_hash	descendant_n_tips	old_branch_length	new_branch_length	scale_multiplier	scale_source_core_ids	changed
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000112	65169137ac8c9134c3cae57e91546b25e1556b053de3c40cdba9ea2d9150dacb	18	0.00055	0.00059	1.07272727273	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000101	a8413598a3f5a71491c7b25fd8bca5c7f7cfa62e39d805f01120a0acc60f5580	29	0.00055	0.00032	0.581818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::EF177436	5bb7e5845673175aec2eb41bdf4ad9f80adea42a76342fdd70008401a487ed06	1	0.00055	0.00086	1.56363636364	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ705914	bddd859bb1d2dd3d5948db2b77f7bfe8922fa8d46ee94476b52d68f1973876be	1	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000129	c36d4bbfe6a4dc45706c76d3876fd42974bae0093b0035299153add459927ced	2	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000100	0588545d822a8a9e9c7a53644b16e0c659d609d987321f01d1a40586298e5051	31	0.00055	0.00031	0.563636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::MN687151	256bf447fa6bee7e7e584be25e374e763a5bd0115937ffcc9578c56a6ccdf7d9	1	0.00055	0.00068	1.23636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ898578	8c99d17e6a26398d26ce29c0828d7e0ec45d289762f29d37a114463edb138072	1	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000130	69fc92df354d558d123a3f1498046a2611a33765771a468fd851921e9ccc8b21	2	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000099	cd9ae0154460e76cd5a03738d2e87030d472fcf8fc38d576204defb81c4fe21c	33	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000097	f57128a710a3e3726fc6ae50d03a8eaa48de024378daffc6b369353b75c913bd	35	0.00055	0.00043	0.781818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000095	cba153eb156cac4049862ced7486024d007ba835c0ded617481bedb3f87628e4	37	0.00055	0.00032	0.581818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::OL619931	b18e78406ffe666295522b23ed3f04c70c9417ac10e1814ef24f47fb510453b4	1	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KJ856770	d37ef9fd36ae237a52207f51a4e1e6a19c04501d62415a05394ddef79feef6a8	1	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000132	17f57723d7d441d34036ebcac65a9d0bfe0221daf6c43cd2070345da3555e1b0	2	0.00055	0.00063	1.14545454545	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY408228	c410a0adafc77e9ff7a322d58a33c3e5120edd7d93dcc8638cffe11fdf2d5f11	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::GU123023	1996285ef0a7c4b98161236e935a8bc8b654fd995ba1fb1c43c45bdbc7bbe076	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000134	ff4652e98891b40857f956285853a16b9b26f949915c62e3afafa1e8cf558bb9	2	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::MN687276	b36a28479a59e1bcdef3f6a41d0f43b7e401fc59175042880ab2e53a9c87a3dc	1	0.00055	0.00047	0.854545454545	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::HGDP00529	d77c101901738dad9f9fcf0156af745b8d3e4665b513329b0b65f4261284040b	1	0.00055	0.00102	1.85454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703262	6e2aa2bcf9da997fb662f07ad0c43c5eda7854be44deb0b056a86270a965a046	1	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000137	851a8f1a16bd38d6d28858d28d5cc2bc63bf273068fff6f2508e13d402dc022d	2	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000136	7cac0c0f7548fa9d2993e2880f5c7465ac604afe63311b277087d33bddaf20df	3	0.00055	0.00049	0.890909090909	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702591	19af5cd36415c91149557b09c8c8508c6177b5ead406594e3170c8fbdfcbbc55	1	0.00055	0.00053	0.963636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703788	6d935b38e737b7b52f705daca3f27dae4c04083c20f251fe5fa5bf1b6a025c0a	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000139	9d3461d1f700ea019a45f4ec31ae9661e10448477ee9783df310f914403fb11f	2	0.00075	0.00076	1.01333333333	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153161	c1bbcf68e9750df5eb7ddae888142feb7ef2ae070eac69c2c176deea1d1e4352	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000138	25a1321cc5f20db1e8f32345d4d58923cfa79d26220f93cb040e03b27705f12a	3	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000135	dc10d37164facfaf7f31a87cadb523f5f71b1cbcb37e41fce4f9db8cae076ac9	6	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000133	a42dc164538079ec483e9df1be5c4f5308d2157accc447367acf94c1193ed9f2	8	0.00055	0.00041	0.745454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000131	6d09ea4aec1d81adda097bab41c8233e63f3dfb94f642e84a8a4eb751df6263f	10	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000094	54df0c849fd077a16dd76692817d1e6baa9d6261ff2e8985b41951e9429422e6	47	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY409587	28e1ddfca32c125e50864a40c8ee69a810393d82c8160254bae1fe47f31cff8c	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ705383	bfb55dfbdbc75be22f23531d3404a319426df41d78e40e79967e9908ab26aa7c	1	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000144	f8a1caf185450d43184e49744028b950d0d212378f36b64187b0391042b90754	2	0.00055	0.00033	0.6	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702726	a57be2e06f676865743211e444057b2c2dd520a4cc6570bbf0ee3956fe1600ba	1	0.00055	0.00052	0.945454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JN604117	456c34448751d9c816f22eab0d1381ce4ae67c8dabca86eabcced634d3599e75	1	0.00055	0.00035	0.636363636364	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153139	d04b1525a62c6e5f9388b58fb8e285628661a46ecce3a6b88ce391fc267109e7	1	0.00055	0.00075	1.36363636364	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000147	65bf4f9da84c279248ed188edcecc61dcbada5e4b3a00f4e78b523cd37ef798a	2	0.00055	0.0005	0.909090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000146	1471e55d999f7d8f644b10bb0d3278189d36d1f556bc0b81768f4050415b94cf	3	0.00055	0.00053	0.963636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::AY495103	606bb4bc33b9532ec362a771539d35c744560d556df2c0ba13b1d49fc8828fe5	1	0.00055	0.00042	0.763636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702971	2a733ee6747b85b156796c1cdff91ec748dd031e3c8fd142441bc44ed1bf761b	1	0.00055	0.00118	2.14545454545	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000148	0ae830bfea32fd98d424ae4d769b8295b868f3b2eef53b114f69401b7a0bd1d6	2	0.00055	0.00051	0.927272727273	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000145	82217bc28a035a9c8d2742c759de3683efc2f2571816a2b81e52de9fcf6c706a	5	0.00055	0.0004	0.727272727273	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000143	3c3687f528f8d30b90146417199512102fafb5ebac1c6f4a351b703d6fb4af88	7	0.00055	0.0006	1.09090909091	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::HM171278	9367a0eeeb3102bed2d8f4dfdcce3b5119333048f31387fb078184638aa16c87	1	0.00055	0.00056	1.01818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::HM171279	c8d8af67507a2fe689ea0cdc46fd52dffe07c0006374f76dbf0e40f4c7813929	1	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000149	c41611d2e4b13e92cee1ec226b2f779dcc8f20bd1aa00922093a6cd0bcd916db	2	0.00055	0.00057	1.03636363636	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000142	9a7f6a3f5e9f9389da9a86a6428f6775f96b9cb0287115d7ac57ade4ffa50ebf	9	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY410101	ddf6c33e01db6c7ec030b4a8348b978272848c52e11bdea1ea5fe8fcc22e0690	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY410205	30d55c2eee43a318f654bb025fd4a334a04b9114967cf60937e737143ff89b2c	1	0.00055	0.00077	1.4	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY409308	0dd5f4192033e749c9fae20765b818fc3c918184cfacb5e743ea27ee3234e69c	1	0.00055	0.00094	1.70909090909	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY409840	f8c7957e25b73590261942c71fb31705e8153dd6f5df1c4778704e736c59b10f	1	0.00055	0.00059	1.07272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KY409466	ac8716ce580e856b8f3b6ce3393a93c19adc0a23c5120ea95a8bdb0c799fd5f7	1	0.00055	0.00065	1.18181818182	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000154	40059b0b019ec71d8f13f488e6356b713812be1ac09a6c7efe0be60e61e27492	2	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000153	82ec2e2d97cb781dc1d8189affc97398981f25548fc65180854c7438deee01da	3	0.00055	0.00094	1.70909090909	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000152	19551b0d21dc93596e65b6fe520ba4b13ae9978c06b74e2637ecfaa53e585fa9	4	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000151	8d5e90edab17c62e1baf7b5ea2f080d0744b27d7cb525f4dccc382a92351416a	5	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ704212	06b765db43370b3832856c0831279d2f940c510ce4c0a3062e2d3df5178f65fe	1	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ704435	2e4be9b85b44615dea0e07dbdf2102d9c13b03126f75b4a18e9342df6cf7ba9a	1	0.00055	0.00073	1.32727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000155	a65c1c5587fde35b2b53b14b21e68457edf59aee5d179062afa95f179de4494f	2	0.00055	0.00066	1.2	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000150	2380449d431f088c1a4bfc232357834434573c871cab389a29d5ae25f1a0f5ee	7	0.00055	0.00078	1.41818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000141	e02cc233883e10fb7de810edb905ff7490a5d15e467f87da8acaaf5ada902046	16	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703342	ef2c68f67da8e6c6edcf4390b9513d8124a5112141a098441c1d7cdd2aaa189d	1	0.00064	0.00054	0.84375	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153481	dbd3509fe422b165d909d8002c2b01d641b3131d3e23ca175f1a9054a0e11113	1	0.00055	0.00051	0.927272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KF163052	636b2599d0d11f26a71b8db4632ca948d52cfb7dce1769c4b0023b37244b47ed	1	0.00055	0.00085	1.54545454545	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::GQ332765	1aa8b243a4f159d4429f23e731ac7dd200563fadb2a45d20f9ddcbef5427c6e4	1	0.00055	0.0007	1.27272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::GU289555	ee2f9b041e130477d736e583248e19735439da1b8babb40d3022fd22199a454d	1	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000162	08f4dc6ecf0b545cacdcbe78508febf5bbe69eaec617fea43df6fe640ddfd0ae	2	0.00055	0.00053	0.963636363636	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000161	55dec199fe7f79a19aa33574c39829edb0d5b900384944dcfb53d3ea539cff33	3	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::HGDP00527	893d565dc238fa123bca0b1d32307c0686e587c33d3ed92b4ebbd6c031074a15	1	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703496	2940fb9ead5fa1bc1f1e5312f93349157212462d15eaa341f74f99b27ef2c531	1	0.00055	0.00056	1.01818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000165	83b3fb13600d789dba162b166a6436cd4ca57e56c96ae58c18e472a721659041	2	0.00055	0.0004	0.727272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703142	b1ea5a165a26ed301f99a2e8466977bf71775b21b1f36cc1fd355430f491e0b8	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ704119	cf88e6c0603342dc72c185041344f91128e344c770ac22968ff4c5be387108c6	1	0.00055	0.00023	0.418181818182	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000166	7c6d60ce7097ce713de3f5451e84cfdab7344bbc60fd6decb2b13f570c94fe8f	2	0.00055	0.00073	1.32727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000164	278aba8b8604dafabb457e770f8bab1ceba76158705d0804ba244f005d5bc538	4	0.00055	0.00063	1.14545454545	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152912	e402ec704e5adf4b46b7ff0b486b22e72d0f6a709b2190016f2fd4a31f349d3e	1	0.00055	0.00046	0.836363636364	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153391	ec077e1e207212b1a0cc8d208b9c520f2e38524008d39d44e746b6a1c8d00509	1	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000169	b0bd91adcf451ee08f82d9846083852d8d56f48deec15c0dde94003e4631f394	2	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152942	6ab6103586133367b785b94e28ae59e93d85bf3bb5e3c8eac5ab343be217de18	1	0.00055	0.00042	0.763636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::EF177411	287c3ebeb00ffdd965ff86250e079f65613de25a005af59337611acabfa5bef5	1	0.00055	0.00067	1.21818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000170	c119d6b05cd8ca7da25dd9aac0e07686edf2a0d0eef6aee203c9e26d9022ebd7	2	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000168	753edd77d692d844c8851ae440b061078f351f7e5d8f91ef336dd9a50b1b452b	4	0.00055	0.00057	1.03636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702738	1f20617dee42ceb7e08fdfcee4ff946b2eac70b1b3c81e47dbe7f1fdd6937409	1	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000167	aef5e58b2aef1bed7fdcfd91a4eaf0c652722699b0d89e8580f6f397aa545994	5	0.00055	0.00037	0.672727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000163	c577db8a33ecb2d47521bec4b1718bf8b2cc901b1c9c35157959203b8cc3d425	9	0.00055	0.00045	0.818181818182	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000160	50a1f45e1dc31b588d0051d8f85ce1f94823b02c5e2906cc0568d3bb976b4247	12	0.00055	0.00046	0.836363636364	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000159	a6f03222f3c66793419807ac0922d8a5952fd93bd878a51ab73cfefbcffb2b5f	13	0.00055	0.00067	1.21818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::OL619822	8d2ffeb78d64d043e92d6d93c38b30cf993c34fcba230eab1380ea54884f2c8a	1	0.00055	0.00038	0.690909090909	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153158	d586e451d69627dd2de3d5721b15fe3f0341d01fccbf7ecc6eb8de3a806d955a	1	0.00055	0.00041	0.745454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152919	ff9b973fd8e58520a08f7e468d017fac2c77894c101368803a0c93c00108838f	1	0.00055	0.00055	1	[]	false
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702099	fab90737310ce4d256fca6d9ae9b7bf0e3465a35c2037dc787867d187e1a92cb	1	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702237	4d69b7c9d7510c7f315260b8fb97f661034225d74980194ff9476ca9b44a57d9	1	0.00055	0.00078	1.41818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000179	8c7711c0ed86bad28ac593e79734bc51b9f502b400ecf74b18b20f17e2f5e978	2	0.00055	0.00055	1	[]	false
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000178	ddb1d30dfd66801c0d8bee11fd6ee6c2d79e4db0de5d152bc6388f07f6c25fca	3	0.00055	0.00039	0.709090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000177	784677f4bfe950852dd446fe920932e0e4eb335354407f93bbacf49df9ba60bf	4	0.00055	0.00079	1.43636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153294	49433a0e58ed7aeef4e2b516e464a16eacc9fc2a838d2361abb929cb99abde2f	1	0.00055	0.00058	1.05454545455	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153899	10270d4e240078d7b0a4a4b95e296845eb01d037078e274795e7bb0a8901cd0d	1	0.00055	0.00058	1.05454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000181	5564d3df55a8383e18e1346ff3694745e5fc89aaee6729715d81fb9f9cb15cee	2	0.00055	0.00088	1.6	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ702436	455628c1a39278c0ad6ebbff98872a84803fc0d2c60bdda7cf9532cdca4cfb22	1	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::AY495163	c8d2b289cfb6f4656434ab6c26462d118857aef6c71bb5676dcaa9eba7f685d1	1	0.00055	0.00061	1.10909090909	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000185	7860e5be61bb23320cf48a6a910686e8a87ded51088567dc5b6f0e1416827e53	2	0.00055	0.00045	0.818181818182	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::AY495160	403395cc966b712882d334dfcb341bd73695c22a6e1604993002f4da4b845492	1	0.00055	0.00062	1.12727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000184	1d6012d772f7a3d96c28ca33bec7814c600fae3ca70adc7c636de608e2f18d7a	3	0.00055	0.00073	1.32727272727	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703418	84defeb88d8d1c1cd3627a501f2d3358c6af5ca2e037c7561018dcc419b8fb8e	1	0.00055	0.00054	0.981818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::KU683541	41c666bc60264fb8cefd84945b1d5393ec75e811e388fed43f730d068aac5df2	1	0.00055	0.0006	1.09090909091	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000187	0813d15c8a436fed1d1a881b1f42f5b11c24c1a9d453303453787fb52e13ecc2	2	0.00055	0.00035	0.636363636364	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152926	41ed2a0888f4d2ab45b4f2ad25c7037ec7d8d85d7a8cfb9f0f50fba363e7cdb7	1	0.00055	0.00044	0.8	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000186	066a9bbea03ef867cd38bec3a9e8d2866b5bf630bf103d02230806f1f1ba16c1	3	0.00055	0.00046	0.836363636364	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000183	ff9d3e493e4f9d977c149d89c10b4693e0a2b035218f0a26495c37c6a16dbca1	6	0.00055	0.00068	1.23636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::MG646199	2270bb7990bbf5a749f3958e9208b7d13ca24ce4bf420d580d8dc76b66470a6d	1	0.00055	0.00097	1.76363636364	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000182	be1eb02bf2350107626c42538606b25d859d6325864f40471403551ae8c85f5e	7	0.00055	0.00052	0.945454545455	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000180	437a8a325679ebf3145a92eb3103f8c8fcfa573cc6d61b24594f7b28aff11f98	9	0.00055	0.00054	0.981818181818	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000176	fd6e3738b1805d81eeee8eaa00b25be4d56f8410a0f2c0be6e29a24f185b5455	13	0.00055	0.00037	0.672727272727	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152893	ebd9554e1259740bc470ded7f34078acc983fca32c5acdcc4721ad2dd9c5caae	1	0.00055	0.00039	0.709090909091	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153421	9e6c0b72c619fc4d210e38257e7789fe00fb5c2820eeda88b00e3ae47b4e3e0f	1	0.00055	0.00075	1.36363636364	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000189	e2d7247db863e81cf0fcddc493a78ba74fafc0ee858d14e694efccffb2471d24	2	0.00055	0.00029	0.527272727273	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX153157	13a76625646cc1a1a871bfaae32123443886460b213f3eada84d5dee750d6fc2	1	0.00055	0.00062	1.12727272727	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ703153	05ae71019c6e76eafa77f5e6488c9acbe1c7a0801879f1044dd31c25feb12b55	1	0.00055	0.00029	0.527272727273	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000190	b2f51f80072f4c6261e435f71dcead384d88080624c49a0d426725f3fc9ac7a5	2	0.00055	0.00048	0.872727272727	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000188	f7cae7a76bd28e367a3bcb1b927b6d72847688db310153744bb0ec0906b7c587	4	0.00055	0.00042	0.763636363636	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000175	ea8476667fcfad90a1587e3ff5cb6c7b52933be237cd3404d679c80a0f6a33b8	17	0.00055	0.00047	0.854545454545	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000174	76547efb4a6e6a1651a85efd0e06b164853d562bb17c61dcfd0196d9c7bb21c9	18	0.00055	0.00044	0.8	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::MN687191	2293919a791d9d16253d1607667f940bad48939959fea47bca8ebd08fedce5d1	1	0.00055	0.00043	0.781818181818	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX152947	3e9e999cd44b846a86606d298e810780f9ca02383c4f4280d3f26024c8334a5e	1	0.00055	0.00061	1.10909090909	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JQ324836	f13ff9778ff2c2ce95b02d773dfb4c4dd3ad7ae5c8ff14887063e41dcda9dc75	1	0.00055	0.00031	0.563636363636	[]	true
core_tip	core_subtree_0001	baseml_subtree_0001	TIP::JX297157	abd19ab7e2db64309af46abf2602b53fa0d77a28425d35d631856bc7d1f6ef35	1	0.00055	0.0007	1.27272727273	[]	true
core_internal	core_subtree_0001	baseml_subtree_0001	NODE_000195	8e966723290728b803dbed736b4eb9d31f6308c090ebd49545cb084f7e35c852	2	0.00055	0.00058	1.05454545455	[]	true
